x,y,unixtime
75.173019,1.683113,1520916133
75.103499,1.677719,1520916134
75.057567,1.674155,1520916135
75.017991,1.671085,1520916136
74.944015,1.665345,1520916137
74.932418,1.664445,1520916138
74.846713,1.657796,1520916139
74.829743,1.656479,1520916140
74.760485,1.651106,1520916141
74.715733,1.647634,1520916142
74.674977,1.644472,1520916143
74.600346,1.638681,1520916144
74.589404,1.637832,1520916145
74.504289,1.631229,1520916146
74.48496,1.629729,1520916147
74.418716,1.624589,1520916148
74.367542,1.620619,1520916149
74.334453,1.618052,1520916150
74.252287,1.611677,1520916151
74.24829,1.611367,1520916152
74.161471,1.604631,1520916153
74.139652,1.602938,1520916154
74.076553,1.598042,1520916155
74.027214,1.594214,1520916155
73.991504,1.591444,1520916156
73.914318,1.585455,1520916157
73.905996,1.58481,1520916158
73.82003,1.57814,1520916159
73.801552,1.576706,1520916160
73.734588,1.571511,1520916161
73.68669,1.567794,1520916162
73.64908,1.564876,1520916163
73.569141,1.558674,1520916164
73.564293,1.558298,1520916165
73.478654,1.551654,1520916166
73.458604,1.550098,1520916167
73.393801,1.54507,1520916168
73.345838,1.541349,1520916169
73.308228,1.538431,1520916170
73.232024,1.532519,1520916171
73.223244,1.531838,1520916172
73.137343,1.525173,1520916173
73.116638,1.523567,1520916174
73.052556,1.518595,1520916175
73.004397,1.514858,1520916176
72.968162,1.512047,1520916177
72.891369,1.506089,1520916178
72.882982,1.505438,1520916179
72.797278,1.498789,1520916180
72.7769,1.497208,1520916181
72.710722,1.492073,1520916182
72.664135,1.488459,1520916183
72.626,1.4855,1520916184
72.626,1.4855,1520916185
72.603591,1.484753,1520916186
72.406938,1.478196,1520916187
72.359833,1.476625,1520916188
72.209065,1.471598,1520916189
72.094885,1.467791,1520916190
72.008296,1.464904,1520916191
71.831919,1.459023,1520916192
71.807985,1.458225,1520916193
71.610265,1.451632,1520916194
71.567428,1.450204,1520916195
71.411173,1.444994,1520916196
71.306901,1.441517,1520916197
71.212081,1.438355,1520916198
71.039819,1.432612,1520916199
71.012989,1.431717,1520916200
70.814659,1.425104,1520916201
70.778377,1.423894,1520916202
70.612823,1.418374,1520916203
70.512057,1.415014,1520916204
70.41495,1.411777,1520916205
70.24589,1.40614,1520916206
70.21723,1.405184,1520916207
70.017224,1.398515,1520916208
69.979113,1.397244,1520916209
69.821943,1.392004,1520916210
69.711878,1.388334,1520916211
69.623003,1.385371,1520916212
69.447692,1.379525,1520916213
69.423606,1.378722,1520916214
69.223142,1.372038,1520916215
69.180763,1.370625,1520916216
69.025575,1.36545,1520916217
68.921455,1.361979,1520916218
68.826635,1.358817,1520916219
68.660471,1.353277,1520916220
68.628305,1.352204,1520916221
68.431195,1.345632,1520916222
68.39659,1.344478,1520916223
68.231341,1.338968,1520916224
68.127983,1.335522,1520916225
68.033773,1.332381,1520916226
67.866542,1.326805,1520916227
67.833309,1.325697,1520916228
67.635894,1.319114,1520916229
67.60449,1.318067,1520916230
67.436802,1.312476,1520916231
67.334054,1.30905,1520916232
67.23588,1.305776,1520916233
67.065448,1.300094,1520916234
67.034959,1.299077,1520916235
66.837696,1.2925,1520916236
66.803396,1.291356,1520916237
66.640739,1.285932,1520916238
66.53357,1.282359,1520916239
66.441646,1.279294,1520916240
66.268318,1.273515,1520916241
66.245603,1.272757,1520916242
66.046359,1.266114,1520916243
65.999559,1.264553,1520916244
65.848944,1.259531,1520916245
65.732781,1.255658,1520916246
65.651071,1.252934,1520916247
65.465547,1.246748,1520916248
65.455028,1.246397,1520916249
65.255174,1.239733,1520916250
65.198312,1.237837,1520916251
65.056082,1.233095,1520916252
64.942511,1.229308,1520916253
64.857752,1.226482,1520916254
64.681527,1.220606,1520916255
64.657745,1.219813,1520916256
64.459111,1.21319,1520916257
64.422676,1.238273,1520916258
64.262763,1.348363,1520916259
64.161997,1.417734,1520916260
64.061994,1.48658,1520916261
63.892933,1.602968,1520916262
63.865493,1.621858,1520916263
63.665486,1.75955,1520916264
63.627833,1.785473,1520916265
63.627833,1.785473,1520916266
63.513802,1.761169,1520916267
63.420272,1.741235,1520916268
63.239617,1.702733,1520916269
63.212551,1.696964,1520916270
63.003389,1.652386,1520916271
62.954221,1.641907,1520916272
62.795828,1.608148,1520916273
62.675392,1.58248,1520916274
62.586666,1.56357,1520916275
62.395121,1.522746,1520916276
62.377664,1.519026,1520916277
62.168341,1.474413,1520916278
62.117733,1.463627,1520916279
61.9595,1.429903,1520916280
61.838903,1.4042,1520916281
61.750337,1.385324,1520916282
61.559753,1.344705,1520916283
61.542296,1.340985,1520916284
61.333294,1.29644,1520916285
61.27772,1.284596,1520916286
61.239764,1.276506,1520916287
60.951184,1.327274,1520916288
60.685736,1.530395,1520916289
60.478051,1.602006,1520916290
60.240728,1.556344,1520916291
60.031738,1.511475,1520916292
59.965114,1.497275,1520916293
59.822226,1.466896,1520916294
59.686398,1.462367,1520916295
59.624963,1.460319,1520916296
59.424042,1.45362,1520916297
59.417792,1.453411,1520916298
59.223425,1.44693,1520916299
59.146136,1.444353,1520916300
59.024486,1.440297,1520916301
58.877987,1.435412,1520916302
58.823869,1.433608,1520916303
58.624777,1.42697,1520916304
58.617155,1.426715,1520916305
58.424008,1.420275,1520916306
58.349615,1.417795,1520916307
58.224916,1.413637,1520916308
58.09229,1.409215,1520916309
58.026129,1.407009,1520916310
57.829781,1.400462,1520916311
57.827037,1.40037,1520916312
57.624134,1.393605,1520916313
57.564376,1.391612,1520916314
57.427176,1.387038,1520916315
57.298971,1.382763,1520916316
57.22656,1.380349,1520916317
57.050029,1.374462,1520916318
57.026526,1.398541,1520916319
56.656535,1.744419,1520916320
56.580555,1.752712,1520916321
56.4726,1.758446,1520916322
56.328721,1.753252,1520916323
56.307226,1.752185,1520916324
56.074517,1.324811,1520916325
56.030946,1.317012,1520916326
55.88203,1.290883,1520916327
55.769357,1.287091,1520916328
55.683926,1.284569,1520916329
55.507243,1.279028,1520916330
55.484224,1.278261,1520916331
55.287876,1.271714,1520916332
55.244429,1.270265,1520916333
55.090461,1.265131,1520916334
54.975823,1.261309,1520916335
54.891369,1.258493,1520916336
54.707369,1.252358,1520916337
54.695021,1.251946,1520916338
54.494557,1.245262,1520916339
54.447909,1.243707,1520916340
54.295617,1.238629,1520916341
54.179302,1.23475,1520916342
54.096068,1.231975,1520916343
53.915421,1.225952,1520916344
53.898652,1.225393,1520916345
53.696816,1.218663,1520916346
53.646815,1.216995,1520916347
53.499096,1.21207,1520916348
53.384306,1.208243,1520916349
53.29848,1.205381,1520916350
53.119815,1.199424,1520916351
53.10015,1.198768,1520916352
52.901668,1.19215,1520916353
52.86249,1.190844,1520916354
52.702728,1.185517,1520916355
52.593883,1.181887,1520916356
52.503331,1.178868,1520916357
52.32985,1.173084,1520916358
52.304087,1.172225,1520916359
52.103623,1.165541,1520916360
52.066122,1.16429,1520916361
51.904683,1.158907,1520916362
51.797515,1.155334,1520916363
51.705439,1.152264,1520916364
51.5315,1.146464,1520916365
51.504365,1.145559,1520916366
51.30573,1.138936,1520916367
51.268229,1.137686,1520916368
51.105876,1.132273,1520916369
51.004043,1.128877,1520916370
50.909223,1.125716,1520916371
50.73254,1.119824,1520916372
50.709521,1.119057,1520916373
50.510887,1.112434,1520916374
50.467135,1.110975,1520916375
50.310118,1.105739,1520916376
50.203254,1.102176,1520916377
50.111026,1.099101,1520916378
49.929922,1.093063,1520916379
49.910562,1.092417,1520916380
49.711469,1.085779,1520916381
49.661468,1.084111,1520916382
49.512225,1.079135,1520916383
49.39713,1.075298,1520916384
49.315725,1.072583,1520916385
49.136755,1.066616,1520916386
49.115718,1.065914,1520916387
48.918303,1.059332,1520916388
48.873027,1.057822,1520916389
48.719211,1.052694,1520916389
48.610518,1.049069,1520916390
48.519814,1.046045,1520916391
48.337338,1.039961,1520916392
48.320874,1.039412,1520916393
48.123154,1.032819,1520916394
48.068579,1.030999,1520916395
47.952569,1.027131,1520916396
47.992536,1.070265,1520916397
48.271558,1.173563,1520916398
48.475927,1.071291,1520916399
48.341702,1.066465,1520916400
48.320585,1.071303,1520916401
48.123215,1.06786,1520916402
48.070469,1.066101,1520916403
47.924275,1.061227,1520916404
47.806588,1.057303,1520916405
47.725031,1.01107,1520916406
47.54408,0.908493,1520916407
47.528988,0.899938,1520916408
47.328219,0.786127,1520916409
47.276997,0.75709,1520916410
47.254741,0.744474,1520916411
47.000518,1.055455,1520916412
47.000518,1.055455,1520916413
46.925319,1.096834,1520916414
47.060107,1.162485,1520916415
47.149086,1.178407,1520916416
47.183708,1.189514,1520916417
47.273575,1.207908,1520916418
47.402761,1.215532,1520916419
47.636293,1.268529,1520916420
47.68391,1.267972,1520916421
47.986296,1.310146,1520916422
47.981251,1.312822,1520916423
48.057675,1.362687,1520916424
48.071881,1.366932,1520916425
48.416553,1.289974,1520916426
48.533603,1.274905,1520916427
48.64411,1.228351,1520916428
48.753322,1.179398,1520916429
48.969279,1.100484,1520916430
49.052638,1.044485,1520916431
49.296739,0.92235,1520916432
49.28329,0.919732,1520916433
49.315056,0.768738,1520916434
49.173177,0.573654,1520916435
48.981852,0.558537,1520916436
48.951612,0.559372,1520916437
48.754169,0.554235,1520916438
48.711942,0.552827,1520916439
48.554269,0.547582,1520916440
48.445882,0.543968,1520916441
48.355787,0.540964,1520916442
48.177123,0.535006,1520916443
48.156085,0.534305,1520916444
47.956079,0.527636,1520916445
47.913852,0.526228,1520916446
47.756377,0.520977,1520916447
47.649818,0.517424,1520916448
47.558047,0.514364,1520916449
47.548291,0.514039,1520916450
47.329115,0.634284,1520916451
47.227031,0.756309,1520916452
46.971348,1.199145,1520916453
46.863705,1.21722,1520916454
46.775406,1.231706,1520916455
46.604347,1.228068,1520916456
46.578279,1.227548,1520916457
46.381016,1.221321,1520916458
46.338941,1.219918,1520916459
46.17979,1.214612,1520916460
46.073384,1.211064,1520916461
45.98146,1.207999,1520916462
45.803405,1.202062,1520916463
45.783435,1.201396,1520916464
45.584038,1.194747,1520916465
45.535561,1.193131,1520916466
45.383879,1.188073,1520916467
45.262991,1.184043,1520916468
45.185244,1.18145,1520916469
45.00597,1.175473,1520916470
44.986457,1.174822,1520916471
44.787213,1.168179,1520916472
44.732943,1.166369,1520916473
44.586749,1.161494,1520916474
44.475769,1.157794,1520916475
44.387961,1.154866,1520916476
44.210212,1.14894,1520916477
44.189174,1.148238,1520916478
43.989472,1.141579,1520916479
43.943282,1.140039,1520916480
43.789313,1.134905,1520916481
43.676047,1.131129,1520916482
43.590069,1.128262,1520916483
43.412167,1.12233,1520916484
43.391129,1.121629,1520916485
43.193257,1.115031,1520916486
43.146609,1.113476,1520916487
42.994012,1.108388,1520916488
42.87663,1.104474,1520916489
42.797969,1.101851,1520916490
42.608634,1.095538,1520916491
42.598572,1.095202,1520916492
42.399785,1.088574,1520916493
42.345515,1.086765,1520916494
42.202065,1.081982,1520916495
42.081177,1.077951,1520916496
42.001601,1.075297,1520916497
41.815314,1.069086,1520916498
41.802357,1.068654,1520916499
41.604484,1.062056,1520916500
41.551738,1.060298,1520916501
41.405392,1.055418,1520916502
41.283284,1.051347,1520916503
41.209349,1.048881,1520916504
41.019251,1.042543,1520916505
41.010257,1.042243,1520916506
40.811012,1.035599,1520916507
40.748815,1.033526,1520916508
40.612073,1.028966,1520916509
40.487983,1.024829,1520916510
40.411609,1.022282,1520916511
40.22273,1.015984,1520916512
40.211907,1.015623,1520916513
40.013272,1.009,1520916514
39.976991,1.007791,1520916515
39.986324,0.991278,1520916516
40.068517,0.886636,1520916517
40.054977,0.886138,1520916518
40.098744,0.872336,1520916519
40.119564,0.862133,1520916520
40.23448,0.698236,1520916521
40.230465,0.722392,1520916522
40.206818,0.846319,1520916523
40.046044,0.775852,1520916524
39.874692,0.704253,1520916525
39.831946,0.682372,1520916526
39.749444,0.767517,1520916527
39.639957,0.905488,1520916528
39.627635,0.931324,1520916529
39.430941,1.205232,1520916530
39.340564,1.166857,1520916531
39.155826,1.085957,1520916532
38.94741,1.318017,1520916533
38.94741,1.318017,1520916534
38.884739,1.486053,1520916535
38.877102,1.500476,1520916536
38.804857,1.630749,1520916537
38.770225,1.691767,1520916538
38.722464,1.776533,1520916539
38.661375,1.884167,1520916540
38.641594,1.919019,1520916541
38.559413,2.063814,1520916542
38.55386,2.073599,1520916543
38.47848,2.20641,1520916544
38.44572,2.26413,1520916545
38.397049,2.349885,1520916546
38.337082,2.455541,1520916547
38.284337,2.453782,1520916548
38.085244,2.447143,1520916549
38.068171,2.446574,1520916550
37.886,2.4405,1520916551
37.886,2.4405,1520916552
37.906441,2.462617,1520916553
37.93192,2.490184,1520916554
37.940855,2.499851,1520916555
37.97495,2.536741,1520916556
37.977283,2.539265,1520916557
38.009709,2.574348,1520916558
38.022991,2.588719,1520916559
38.044864,2.612385,1520916560
38.068912,2.638403,1520916561
38.079119,2.649447,1520916562
38.113479,2.686624,1520916563
38.115097,2.688374,1520916564
38.14845,2.72446,1520916565
38.161574,2.73866,1520916566
38.183128,2.761981,1520916567
38.207229,2.788057,1520916568
38.217383,2.799043,1520916569
38.25177,2.836249,1520916570
38.253096,2.837683,1520916571
38.286396,2.873712,1520916572
38.299387,2.887768,1520916573
38.320783,2.910918,1520916574
38.345307,2.937452,1520916575
38.355514,2.948496,1520916576
38.390352,2.986189,1520916577
38.390935,2.98682,1520916578
38.425243,3.02394,1520916579
38.436988,3.036647,1520916580
38.459683,3.061202,1520916581
38.483571,3.087048,1520916582
38.494309,3.098666,1520916583
38.528961,3.136158,1520916584
38.53018,3.137478,1520916585
38.563586,3.173622,1520916586
38.576366,3.187449,1520916587
38.59808,3.210942,1520916588
38.623267,3.238194,1520916589
38.632864,3.248578,1520916590
38.667278,3.285812,1520916591
38.669638,3.288365,1520916592
38.701373,3.322702,1520916593
38.716061,3.338594,1520916594
38.735866,3.360022,1520916595
38.76161,3.387876,1520916596
38.770678,3.397686,1520916597
38.805436,3.435293,1520916598
38.808087,3.438162,1520916599
38.83977,3.472442,1520916600
38.853954,3.487788,1520916601
38.874396,3.509905,1520916602
38.899874,3.537472,1520916603
38.909313,3.547684,1520916604
38.923232,3.562744,1520916605
38.913496,3.861731,1520916606
38.916819,4.00155,1520916607
38.929686,4.031333,1520916608
38.974662,4.415563,1520916609
38.942285,4.686368,1520916610
38.968637,4.757274,1520916611
38.971258,4.764974,1520916612
39.00551,4.805267,1520916613
39.008506,4.808508,1520916614
39.010529,4.867759,1520916615
39.028705,5.201943,1520916616
39.03875,5.227637,1520916617
39.043371,5.2401,1520916618
38.649047,5.58287,1520916619
38.595952,5.628577,1520916620
38.304713,5.944562,1520916621
38.324163,5.978176,1520916622
38.344084,6.015998,1520916622
38.371312,6.047058,1520916623
38.378365,6.055089,1520916624
38.413494,6.093497,1520916625
38.418134,6.098517,1520916626
38.447377,6.130158,1520916627
38.465008,6.149234,1520916628
38.481764,6.167363,1520916629
38.511485,6.19952,1520916630
38.516655,6.205114,1520916631
38.551413,6.242721,1520916632
38.557193,6.248974,1520916633
38.586357,6.280529,1520916634
38.603272,6.29883,1520916635
38.620612,6.317591,1520916636
38.648662,6.34794,1520916637
38.655211,6.355026,1520916638
38.689837,6.392489,1520916639
38.695351,6.398456,1520916640
38.724542,6.430039,1520916641
38.74257,6.449545,1520916642
38.759512,6.467875,1520916643
38.787456,6.49811,1520916644
38.79382,6.504995,1520916645
38.828366,6.542372,1520916646
38.834649,6.549171,1520916647
38.862912,6.57975,1520916648
38.880861,6.59917,1520916649
38.897378,6.617041,1520916650
38.927285,6.649399,1520916651
38.918098,6.656784,1520916652
38.848636,6.71262,1520916653
38.834723,6.723805,1520916654
38.780184,6.767646,1520916655
38.743276,6.797314,1520916656
38.7112,6.823098,1520916657
38.651298,6.87125,1520916658
38.641208,6.879361,1520916659
38.572012,6.934984,1520916660
38.557673,6.94651,1520916661
38.501966,6.99129,1520916662
38.465749,7.020404,1520916663
38.432664,7.046998,1520916664
38.371806,7.095919,1520916665
38.362672,7.103262,1520916666
38.292945,7.159312,1520916667
38.278234,7.171136,1520916668
38.224014,7.214721,1520916669
38.185141,7.245969,1520916670
38.154765,7.270387,1520916671
38.093747,7.319436,1520916672
38.084879,7.326565,1520916673
38.015417,7.382401,1520916674
37.996884,7.397299,1520916675
37.946168,7.438067,1520916676
37.906711,7.469784,1520916677
37.87676,7.493861,1520916678
37.87676,7.493861,1520916679
37.886723,7.495299,1520916680
38.029744,7.515957,1520916681
38.069927,7.521761,1520916682
38.174979,7.536934,1520916683
38.260327,7.549261,1520916684
38.318332,7.557639,1520916685
38.450062,7.576665,1520916686
38.463346,7.578584,1520916687
38.606699,7.599289,1520916688
38.611818,7.792386,1520916689
38.626048,8.329138,1520916690
38.637088,8.745555,1520916691
38.645457,9.061226,1520916692
38.663056,9.725031,1520916693
38.664806,9.791075,1520916694
38.683918,10.511969,1520916695
38.688771,10.694991,1520916696
38.703446,11.248535,1520916697
38.703446,11.248535,1520916698
40.265298,10.913592,1520916699
40.957539,9.841319,1520916700
41.058815,9.693035,1520916701
41.891314,8.474125,1520916702
42.092591,8.179423,1520916703
42.125287,8.181622,1520916704
42.150762,8.183335,1520916705
42.123102,8.191481,1520916706
42.063771,8.208952,1520916707
42.056259,8.211164,1520916708
41.990534,8.230519,1520916709
41.974445,8.235257,1520916710
41.924199,8.250053,1520916711
41.88451,8.26174,1520916712
41.857916,8.269572,1520916713
41.796047,8.287791,1520916714
41.79153,8.289121,1520916715
41.725754,8.30849,1520916716
41.706722,8.314095,1520916717
41.659369,8.328039,1520916718
41.617853,8.340265,1520916719
41.593237,8.347514,1520916720
41.527867,8.366764,1520916721
41.526903,8.367048,1520916722
41.46067,8.386552,1520916723
41.437577,8.393352,1520916724
41.393828,8.406235,1520916725
41.347896,8.419761,1520916726
41.325362,8.426397,1520916727
41.261057,8.445333,1520916728
41.259484,8.445797,1520916729
41.194976,8.464792,1520916730
41.171376,8.471742,1520916731
41.129099,8.484192,1520916732
41.083471,8.497628,1520916733
41.062866,8.503696,1520916734
40.996582,8.523215,1520916735
40.995618,8.523499,1520916736
40.965978,8.532227,1520916737
41.135889,8.691915,1520916738
41.26217,8.753251,1520916739
41.521154,9.043449,1520916740
41.492551,9.075406,1520916741
41.471721,9.096553,1520916742
41.410945,9.116921,1520916743
41.413013,9.119159,1520916744
41.447877,9.157281,1520916745
41.456812,9.166948,1520916746
41.482556,9.194802,1520916747
41.490643,9.203551,1520916748
41.381236,9.267576,1520916749
41.330399,9.308461,1520916750
41.135158,9.49256,1520916751
41.024602,9.679474,1520916752
40.983927,9.838062,1520916753
41.00179,9.994733,1520916754
41.128753,10.253191,1520916755
41.265162,10.379023,1520916756
41.55998,10.481489,1520916757
41.950987,10.471287,1520916758
42.010674,10.490744,1520916759
42.029237,10.49521,1520916760
42.066395,10.531217,1520916761
42.068861,10.533884,1520916762
42.100968,10.568623,1520916763
42.115312,10.584142,1520916764
42.135488,10.605972,1520916765
42.159482,10.631932,1520916766
42.170272,10.643607,1520916767
42.204898,10.681071,1520916768
42.205906,10.682161,1520916769
42.239524,10.718535,1520916770
42.252144,10.732189,1520916771
42.27468,10.756572,1520916772
42.298303,10.782131,1520916773
42.309067,10.793777,1520916774
42.343719,10.83127,1520916775
42.3447,10.832331,1520916776
42.378318,10.868705,1520916777
42.390938,10.882359,1520916778
42.412997,10.906226,1520916779
42.437362,10.932588,1520916780
42.447304,10.943345,1520916781
42.481718,10.980579,1520916782
42.484104,10.983161,1520916783
42.516184,11.017871,1520916784
42.530978,11.033877,1520916785
42.550386,11.054875,1520916786
42.577429,11.084135,1520916787
42.584985,11.09231,1520916788
42.619425,11.129573,1520916789
42.623826,11.134335,1520916790
42.6536,11.166549,1520916791
42.669269,11.183502,1520916792
42.688305,11.204098,1520916793
42.714977,11.232956,1520916794
42.722772,11.24139,1520916795
42.757344,11.278796,1520916796
42.760924,11.282669,1520916797
42.79205,11.316346,1520916798
42.806976,11.332496,1520916799
42.826649,11.353781,1520916800
42.853798,11.383155,1520916801
42.861115,11.391072,1520916802
42.895794,11.428593,1520916803
42.899188,11.432265,1520916804
42.930287,11.465913,1520916805
42.944763,11.481576,1520916806
42.964674,11.503119,1520916807
42.99116,11.531776,1520916808
42.999326,11.540611,1520916809
43.033978,11.578103,1520916810
43.037876,11.58232,1520916811
43.068578,11.615538,1520916812
43.083822,11.632033,1520916813
43.103521,11.653346,1520916814
43.129955,11.681946,1520916815
43.138094,11.690752,1520916816
43.17325,11.72879,1520916817
43.176379,11.732175,1520916818
43.207664,11.766024,1520916819
43.222829,11.782432,1520916820
43.242766,11.804004,1520916821
43.269014,11.832403,1520916822
43.277127,11.841181,1520916823
43.311753,11.878644,1520916824
43.315942,11.883176,1520916825
43.346617,11.916366,1520916826
43.362392,11.933434,1520916827
43.381004,11.953571,1520916828
43.407755,11.982515,1520916829
43.41563,11.991035,1520916830
43.450573,12.028843,1520916831
43.455478,12.03415,1520916832
43.461788,12.040977,1520916833
43.871347,12.288984,1520916834
43.878066,12.29689,1520916835
43.920666,12.350733,1520916836
43.937133,12.368916,1520916837
43.955265,12.389768,1520916838
43.982653,12.4194,1520916839
43.989811,12.427145,1520916840
44.024092,12.464236,1520916841
44.027619,12.468051,1520916842
44.058426,12.501384,1520916843
44.072902,12.517046,1520916844
44.093026,12.538819,1520916845
44.119088,12.567017,1520916846
44.127386,12.575996,1520916847
44.139237,12.588818,1520916848
44.437854,12.719295,1520916849
44.571962,12.636933,1520916850
44.935585,12.428492,1520916851
45.286256,12.320988,1520916852
45.492584,12.357527,1520916853
45.50822,12.366189,1520916854
45.832976,12.409072,1520916855
45.939219,12.439224,1520916856
45.992936,12.495803,1520916857
45.995773,12.498872,1520916858
46.027054,12.535182,1520916859
46.040628,12.549869,1520916859
46.060088,12.570924,1520916860
45.71816,12.831401,1520916861
45.698623,12.879299,1520916862
45.457877,13.409581,1520916863
45.472967,13.441842,1520916864
45.50517,13.484101,1520916865
45.519152,13.497097,1520916866
45.745522,13.396245,1520916867
45.843193,13.357614,1520916868
46.050735,13.306771,1520916869
46.541688,13.344104,1520916870
46.648133,13.385844,1520916871
47.142741,13.614796,1520916872
47.179118,13.641815,1520916873
47.21534,13.667431,1520916874
47.246212,13.69907,1520916875
47.252683,13.706039,1520916876
47.287309,13.743502,1520916877
47.291472,13.748006,1520916878
47.304092,13.76166,1520916879
47.001917,14.078324,1520916880
47.023504,14.141929,1520916881
47.034372,14.154121,1520916882
47.056769,14.179651,1520916883
47.080257,14.205497,1520916884
47.091313,14.217459,1520916885
47.104834,14.232089,1520916886
47.188955,14.105138,1520916887
47.316044,13.926237,1520916888
47.358165,13.902532,1520916889
47.864647,13.67045,1520916890
48.127135,13.596723,1520916891
48.186712,13.574626,1520916892
48.668912,13.44046,1520916893
48.685155,13.449412,1520916894
48.736467,13.478498,1520916895
48.756966,13.500211,1520916896
48.77272,13.51679,1520916897
48.80419,13.55084,1520916898
48.807186,13.554082,1520916899
48.841759,13.591488,1520916900
48.849872,13.600266,1520916901
48.876623,13.62921,1520916902
48.897117,13.651384,1520916903
48.911037,13.666444,1520916904
48.943011,13.701039,1520916905
48.945609,13.70385,1520916906
48.965043,13.724877,1520916907
49.050859,13.530592,1520916908
49.1113,13.373954,1520916909
49.248981,13.05911,1520916910
49.251345,13.059203,1520916911
49.41869,12.868264,1520916912
49.457732,12.833654,1520916913
49.865392,12.456282,1520916914
50.116632,12.217637,1520916915
50.352232,11.902345,1520916916
50.387856,11.900712,1520916917
50.542039,11.789697,1520916918
50.798706,11.550662,1520916919
51.094215,11.315835,1520916920
51.195099,11.242214,1520916921
51.516867,11.025727,1520916922
51.525189,11.028003,1520916923
51.670005,10.975299,1520916924
51.861147,10.94281,1520916925
51.90318,10.97821,1520916926
51.916493,10.988188,1520916927
51.952107,11.026222,1520916928
51.9555,11.029894,1520916929
51.986679,11.063628,1520916930
52.002507,11.080753,1520916931
52.021597,11.101407,1520916932
52.048375,11.13038,1520916933
52.056673,11.139358,1520916934
52.091166,11.176679,1520916935
52.095355,11.181211,1520916936
52.126057,11.214429,1520916937
52.141752,11.231411,1520916938
52.156494,11.24736,1520916939
52.30494,11.235462,1520916940
52.606494,11.285584,1520916941
52.762845,11.394212,1520916942
52.814706,11.451983,1520916943
52.816005,11.454189,1520916944
52.851431,11.493652,1520916945
52.861291,11.505154,1520916946
52.885895,11.531774,1520916947
52.907768,11.55544,1520916948
52.920282,11.56898,1520916949
52.954484,11.605984,1520916950
53.34783,12.124962,1520916951
53.370755,12.13635,1520916952
53.422694,12.159084,1520916953
53.447283,12.183924,1520916954
53.460064,12.19652,1520916955
53.493921,12.232752,1520916956
53.494372,12.23324,1520916957
53.529077,12.270789,1520916958
53.541167,12.28387,1520916959
53.563385,12.307909,1520916960
53.586265,12.332664,1520916961
53.59801,12.345372,1520916962
53.632689,12.382893,1520916963
53.667315,12.420357,1520916964
53.678821,12.432806,1520916965
53.701675,12.457533,1520916966
53.724291,12.482002,1520916967
53.736301,12.494997,1520916968
53.770635,12.532145,1520916969
53.771165,12.532719,1520916970
53.805552,12.569924,1520916971
53.81735,12.582689,1520916972
53.840178,12.607388,1520916973
53.863297,12.632402,1520916974
53.874777,12.644823,1520916975
53.909217,12.682086,1520916976
53.909986,12.682917,1520916977
53.943312,12.718975,1520916978
53.956145,12.732859,1520916979
53.978468,12.757013,1520916980
54.002621,12.783146,1520916981
54.013094,12.794476,1520916982
54.047985,12.832227,1520916983
54.04931,12.833661,1520916984
54.08208,12.869117,1520916985
54.094939,12.883029,1520916986
54.116785,12.906666,1520916987
54.141363,12.933258,1520916988
54.151358,12.944073,1520916989
54.186381,12.981967,1520916990
54.187415,12.983085,1520916991
54.221246,13.019688,1520916992
54.232752,13.032138,1520916993
54.255951,13.057238,1520916994
54.278062,13.081162,1520916995
54.290444,13.094558,1520916996
54.324248,13.131132,1520916997
54.325043,13.131993,1520916998
54.359669,13.169457,1520916999
54.370963,13.181677,1520917000
54.394639,13.207293,1520917001
54.417414,13.231934,1520917002
54.428947,13.244413,1520917003
54.463546,13.281847,1520917004
54.49849,13.319655,1520917005
54.510553,13.332707,1520917006
54.532824,13.356803,1520917007
54.556977,13.382936,1520917008
54.567237,13.394037,1520917009
54.601969,13.431616,1520917010
54.603215,13.432964,1520917011
54.636303,13.468764,1520917012
54.649347,13.482877,1520917013
54.671114,13.506428,1520917014
54.696328,13.533708,1520917015
54.705528,13.543662,1520917016
54.740127,13.581097,1520917017
54.742752,13.583937,1520917018
54.775071,13.618905,1520917019
54.789732,13.634768,1520917020
54.809643,13.656311,1520917021
54.835095,13.68385,1520917022
54.84472,13.694263,1520917023
54.878921,13.731267,1520917024
54.881784,13.734365,1520917025
54.913547,13.768731,1520917026
54.928632,13.785053,1520917027
54.94857,13.806625,1520917028
54.97442,13.834593,1520917029
54.983063,13.843945,1520917030
55.017636,13.881351,1520917031
55.020101,13.884019,1520917032
55.052288,13.918843,1520917033
55.066605,13.934334,1520917034
55.087285,13.956709,1520917035
55.11279,13.984304,1520917036
55.121937,13.994201,1520917037
55.156536,14.031636,1520917038
55.159055,14.034361,1520917039
55.191082,14.069013,1520917040
55.205823,14.084963,1520917041
55.225469,14.106219,1520917042
55.252194,14.135134,1520917043
55.260201,14.143797,1520917044
55.294721,14.181146,1520917045
55.298194,14.184904,1520917046
55.329108,14.218351,1520917047
55.345095,14.235649,1520917048
55.36376,14.255844,1520917049
55.368214,14.260663,1520917050
55.61942,14.284072,1520917051
55.758415,14.291668,1520917052
55.760435,14.293387,1520917053
56.032431,14.559271,1520917054
56.015861,14.563251,1520917055
56.022563,14.587715,1520917056
55.744482,14.573529,1520917057
55.608653,14.541065,1520917058
55.621279,14.557729,1520917059
55.621809,14.558303,1520917060
55.655931,14.593221,1520917061
